pod1_mem,pod1_cpu,pod2_mem,pod2_cpu
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
21300,0.375208511,21324,0.373042458
